http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004095;class=Anantomy_term	Z1.pappappa	Dorsal uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004093;class=Anantomy_term	Z4.apaapaap	Dorsal uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004091;class=Anantomy_term	Z4.apaapapa	Dorsal uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004089;class=Anantomy_term	Z4.apaapapp	Dorsal uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004087;class=Anantomy_term	Z4.apaappaa	Dorsal uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004085;class=Anantomy_term	Z4.apaappap	Dorsal uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004081;class=Anantomy_term	Z4.apaapppa	Dorsal uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004080;class=Anantomy_term	Z4.apaapppp	Dorsal uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004079;class=Anantomy_term	Z4.apapaaaa	Dorsal uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004077;class=Anantomy_term	Z4.apapaaap	Dorsal uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004075;class=Anantomy_term	Z4.apapaapa	Dorsal uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004073;class=Anantomy_term	Z4.apapaapp	Dorsal uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004071;class=Anantomy_term	Z4.apapapaa	Dorsal uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004069;class=Anantomy_term	Z4.apapapap	Dorsal uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004067;class=Anantomy_term	Z4.apapappa	Dorsal uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004065;class=Anantomy_term	Z1.ppaaaap	Ventral uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005095;class=Anantomy_term	Z1.ppaaapp	Ventral uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005094;class=Anantomy_term	Z1.ppaapaa	Ventral uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005093;class=Anantomy_term	Z1.ppaapap	Ventral uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004057;class=Anantomy_term	Z1.ppaappa	Ventral uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005091;class=Anantomy_term	Z1.ppaappp	Ventral uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004053;class=Anantomy_term	Z1.ppapaaa	Ventral uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004051;class=Anantomy_term	Z1.ppapaap	Ventral uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004049;class=Anantomy_term	Z1.ppapapa	Ventral uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004047;class=Anantomy_term	Z1.ppapapp	Ventral uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005088;class=Anantomy_term	Z1.ppappd	Ventral uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003782;class=Anantomy_term	Z1.pppaad	Ventral uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003781;class=Anantomy_term	Z1.pppaav	Ventral uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003780;class=Anantomy_term	Z1.pppapd	Ventral uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003779;class=Anantomy_term	Z1.pppapv	Ventral uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003778;class=Anantomy_term	Z1.ppppad	Ventral uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003777;class=Anantomy_term	Z1.ppppav	Ventral uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003776;class=Anantomy_term	Z1.pppppaa	Ventral uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003775;class=Anantomy_term	Z1.pppppap	Ventral uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003774;class=Anantomy_term	Z1.ppppppa	Ventral uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003773;class=Anantomy_term	Z1.ppppppp	Ventral uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005076;class=Anantomy_term	Z4.aapaad	Ventral uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003771;class=Anantomy_term	Z4.aapaav	Ventral uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003770;class=Anantomy_term	Z4.aapapd	Ventral uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003769;class=Anantomy_term	Z4.aapapv	Ventral uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003768;class=Anantomy_term	Z4.aappaaa	Ventral uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003767;class=Anantomy_term	Z4.aappaap	Ventral uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003766;class=Anantomy_term	Z4.aappapa	Ventral uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003765;class=Anantomy_term	Z4.aappapp	Ventral uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005066;class=Anantomy_term	Z4.aapppaa	Ventral uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005068;class=Anantomy_term	Z4.aappppa	Ventral uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004065;class=Anantomy_term	Z1.ppaaaap	Ventral uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005095;class=Anantomy_term	Z1.ppaaapp	Ventral uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005094;class=Anantomy_term	Z1.ppaapaa	Ventral uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005093;class=Anantomy_term	Z1.ppaapap	Ventral uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004057;class=Anantomy_term	Z1.ppaappa	Ventral uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005091;class=Anantomy_term	Z1.ppaappp	Ventral uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005090;class=Anantomy_term	Z1.ppapad	Ventral uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005089;class=Anantomy_term	Z1.ppapav	Ventral uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005088;class=Anantomy_term	Z1.ppappd	Ventral uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005087;class=Anantomy_term	Z1.ppappv	Ventral uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005086;class=Anantomy_term	Z4.aaaaaaa	Ventral uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005085;class=Anantomy_term	Z4.aaaaaap	Ventral uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005084;class=Anantomy_term	Z4.aaaaapa	Ventral uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005083;class=Anantomy_term	Z4.aaaaapp	Ventral uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005082;class=Anantomy_term	Z4.aaaapd	Ventral uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005081;class=Anantomy_term	Z4.aaaapv	Ventral uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005080;class=Anantomy_term	Z4.aaapad	Ventral uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005079;class=Anantomy_term	Z4.aaapav	Ventral uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005078;class=Anantomy_term	Z4.aaappv	Ventral uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005077;class=Anantomy_term	Z4.aaappd	Ventral uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005076;class=Anantomy_term	Z4.aapaad	Ventral uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003771;class=Anantomy_term	Z4.aapaav	Ventral uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005074;class=Anantomy_term	Z4.aapapaa	Ventral uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005073;class=Anantomy_term	Z4.aapapap	Ventral uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005072;class=Anantomy_term	Z4.aapappa	Ventral uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005071;class=Anantomy_term	Z4.aapappp	Ventral uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003768;class=Anantomy_term	Z4.aappaaa	Ventral uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005069;class=Anantomy_term	Z4.apppaap	Ventral uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005068;class=Anantomy_term	Z4.aappppa	Ventral uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005067;class=Anantomy_term	Z4.aappppp	Ventral uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005066;class=Anantomy_term	Z4.aapppaa	Ventral uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005065;class=Anantomy_term	Z4.aapppap	Ventral uterus								1	1					1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005064;class=Anantomy_term	Z1.a	Distal tip cell, inhibits meiosis in nearby germ cells												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005063;class=Anantomy_term	Z1.p	Distal tip cell, inhibits meiosis in nearby grem cells												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=gon_male_link	Z1.paa/Z4.aaa	Linker cell, leads gonad during morphogenesis and initiates union with cloaca												1	1			
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005061;class=Anantomy_term	Z1.ppaaaaa	Seminal vesicle, inner												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005060;class=Anantomy_term	Z1.ppaaaap	Seminal vesicle, inner												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005059;class=Anantomy_term	Z1.ppaaap	Seminal vesicle, inner												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005058;class=Anantomy_term	Z1.ppaap	Seminal vesicle, inner												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005057;class=Anantomy_term	Z1.ppap	Seminal vesicle, inner												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005056;class=Anantomy_term	Z1.pppaaaa	Seminal vesicle, inner												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005055;class=Anantomy_term	Z1.pppaaap	Seminal vesicle, inner												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005054;class=Anantomy_term	Z1.pppaap	Seminal vesicle, inner												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005052;class=Anantomy_term	Z1.pppap	Seminal vesicle, inner												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005050;class=Anantomy_term	Z1.pppp	Seminal vesicle, inner												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005048;class=Anantomy_term	Z1.pappp	Seminal vesicle, outer												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005046;class=Anantomy_term	Z4.aaapp	Seminal vesicle, outer												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005044;class=Anantomy_term	Z4.aappp	Seminal vesicle, outer												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005042;class=Anantomy_term	Z4.apaaaaa	Seminal vesicle, inner												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005040;class=Anantomy_term	Z4.apaaaap	Seminal vesicle, inner												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005036;class=Anantomy_term	Z4.apaaap	Seminal vesicle, inner												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005035;class=Anantomy_term	Z4.apaap	Seminal vesicle, inner												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005034;class=Anantomy_term	Z4.apap	Seminal vesicle, inner												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005032;class=Anantomy_term	Z4.appaaaa	Seminal vesicle, inner												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005030;class=Anantomy_term	Z4.appaaap	Seminal vesicle, inner												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005028;class=Anantomy_term	Z4.appaap	Seminal vesicle, inner												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005026;class=Anantomy_term	Z4.appap	Seminal vesicle, inner												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005024;class=Anantomy_term	Z4.appp	Seminal vesicle, inner												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005022;class=Anantomy_term	Z1.paapp	Seminal vesicle, outer												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005020;class=Anantomy_term	Z1.papaaaa	Vas deferens												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005016;class=Anantomy_term	Z1.papaaap	Vas deferens												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005015;class=Anantomy_term	Z1.papaapaa	Vas deferens												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005014;class=Anantomy_term	Z1.papaapap	Vas deferens												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005012;class=Anantomy_term	Z1.papaappaa	Vas deferens												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005010;class=Anantomy_term	Z1.papaappap	Vas deferens												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005008;class=Anantomy_term	Z1.papaappp	Vas deferens												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005006;class=Anantomy_term	Z1.papapa	Vas deferens												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005004;class=Anantomy_term	Z1.papapp	Vas deferens												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005002;class=Anantomy_term	Z1.pappa	Vas deferens												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0005000;class=Anantomy_term	Z4.aaaaaaa	Vas deferens												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004996;class=Anantomy_term	Z4.aaaaaap	Vas deferens												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004995;class=Anantomy_term	Z4.aaaaapaa	Vas deferens												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004994;class=Anantomy_term	Z4.aaaaapap	Vas deferens												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004992;class=Anantomy_term	Z4.aaaaappaa	Vas deferens												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004990;class=Anantomy_term	Z4.aaaaappap	Vas deferens												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004988;class=Anantomy_term	Z4.aaaaappp	Vas deferens												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004986;class=Anantomy_term	Z4.aaaapa	Vas deferens												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004984;class=Anantomy_term	Z4.aaaapp	Vas deferens												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004982;class=Anantomy_term	Z4.aaapa	Vas deferens												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004980;class=Anantomy_term	Z4.aapaaaa	Vas deferens												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004716;class=Anantomy_term	Z4.aapaaap	Vas deferens												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004715;class=Anantomy_term	Z4.aapaapaa	Vas deferens												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004714;class=Anantomy_term	Z4.aapaapap	Vas deferens												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004713;class=Anantomy_term	Z4.aapaappaa	Vas deferens												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004712;class=Anantomy_term	Z4.aapaappap	Vas deferens												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004711;class=Anantomy_term	Z4.aapaappp	Vas deferens												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004710;class=Anantomy_term	Z4.aapapa	Vas deferens												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004709;class=Anantomy_term	Z4.aapapp	Vas deferens												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004708;class=Anantomy_term	Z4.aappa	Vas deferens												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004707;class=Anantomy_term	Z1.paaaaaa	Vas deferens												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004706;class=Anantomy_term	Z1.paaaaap	Vas deferens												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004705;class=Anantomy_term	Z1.paaaapaa	Vas deferens												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004704;class=Anantomy_term	Z1.paaaapap	Vas deferens												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004703;class=Anantomy_term	Z1.paaaappaa	Vas deferens												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004702;class=Anantomy_term	Z1.paaaappap	Vas deferens												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004701;class=Anantomy_term	Z1.paaaappp	Vas deferens												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004700;class=Anantomy_term	Z1.paaapa	Vas deferens												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004699;class=Anantomy_term	Z1.paaapp	Vas deferens												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004698;class=Anantomy_term	Z1.paapa	Vas deferens												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=hmc	MS.appaaa	Head mesodermal cell, function unknown								1								
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004694;class=Anantomy_term	AB.alpaapppa	Cylindrical hypodermal syncytium in head								1						1	1	hyp1
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004694;class=Anantomy_term	AB.araaapppp	Cylindrical hypodermal syncytium in head								1						1	1	hyp1
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004694;class=Anantomy_term	AB.arappaapa	Cylindrical hypodermal syncytium in head								1						1	1	hyp1
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004692;class=Anantomy_term	AB.alpaapppp	Cylindrical hypodermal syncytium in head								1						1	1	hyp2
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004692;class=Anantomy_term	AB.alpapaaap	Cylindrical hypodermal syncytium in head								1						1	1	hyp2
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004690;class=Anantomy_term	AB.plaapaaaa	Cylindrical hypodermal syncytium in head								1						1	1	hyp3
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004690;class=Anantomy_term	AB.praapaaaa	Cylindrical hypodermal syncytium in head								1						1	1	hyp3
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004687;class=Anantomy_term	AB.arpapapa	Cylindrical hypodermal syncytium in head								1						1	1	hyp4
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004687;class=Anantomy_term	AB.plaappaa	Cylindrical hypodermal syncytium in head								1						1	1	hyp4
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004687;class=Anantomy_term	AB.praappaa	Cylindrical hypodermal syncytium in head								1						1	1	hyp4
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004685;class=Anantomy_term	AB.arpappap	Cylindrical hypodermal syncytium in head								1						1	1	hyp5
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004685;class=Anantomy_term	AB.plaaapap	Cylindrical hypodermal syncytium in head								1						1	1	hyp5
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004679;class=Anantomy_term	AB.arpaapaa	Cylindrical hypodermal syncytium in head								1						1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004679;class=Anantomy_term	AB.arpapapp	Cylindrical hypodermal syncytium in head								1						1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004679;class=Anantomy_term	AB.plaaaapa	Cylindrical hypodermal syncytium in head								1						1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004679;class=Anantomy_term	AB.plaaaapp	Cylindrical hypodermal syncytium in head								1						1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004679;class=Anantomy_term	AB.plaappap	Cylindrical hypodermal syncytium in head								1						1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004679;class=Anantomy_term	AB.praappap	Cylindrical hypodermal syncytium in head								1						1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004678;class=Anantomy_term	AB.arpaapap	Embryonic large hypodermal syncytium											1			1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004677;class=Anantomy_term	AB.arpaappa	Embryonic large hypodermal syncytium											1			1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004676;class=Anantomy_term	AB.arpaappp	Embryonic large hypodermal syncytium											1			1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004675;class=Anantomy_term	AB.arppaapa	Embryonic large hypodermal syncytium											1			1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004674;class=Anantomy_term	AB.arpppapa	Embryonic large hypodermal syncytium											1			1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004673;class=Anantomy_term	AB.plaapppa	Embryonic large hypodermal syncytium											1			1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004672;class=Anantomy_term	AB.plaapppp	Embryonic large hypodermal syncytium											1			1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004671;class=Anantomy_term	AB.plappppa	Embryonic large hypodermal syncytium											1			1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004670;class=Anantomy_term	AB.praapppa	Embryonic large hypodermal syncytium											1			1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004669;class=Anantomy_term	AB.praapppp	Embryonic large hypodermal syncytium											1			1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004668;class=Anantomy_term	AB.prappppa	Embryonic large hypodermal syncytium											1			1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004667;class=Anantomy_term	C.aaaaa	Embryonic large hypodermal syncytium											1			1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004666;class=Anantomy_term	C.aaaap	Embryonic large hypodermal syncytium											1			1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004665;class=Anantomy_term	C.aaapa	Embryonic large hypodermal syncytium											1			1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004664;class=Anantomy_term	C.aaapp	Embryonic large hypodermal syncytium											1			1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004663;class=Anantomy_term	C.aappd	Embryonic large hypodermal syncytium											1			1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004662;class=Anantomy_term	C.paaaa	Embryonic large hypodermal syncytium											1			1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004661;class=Anantomy_term	C.paaap	Embryonic large hypodermal syncytium											1			1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004660;class=Anantomy_term	C.paapa	Embryonic large hypodermal syncytium											1			1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004659;class=Anantomy_term	C.paapp	Embryonic large hypodermal syncytium											1			1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004658;class=Anantomy_term	C.papaa	Embryonic large hypodermal syncytium											1			1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004657;class=Anantomy_term	C.papap	Embryonic large hypodermal syncytium											1			1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004656;class=Anantomy_term	C.pappd	Embryonic large hypodermal syncytium											1			1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004655;class=Anantomy_term	H1L.apa	Postembryonic large hypodermal syncytium								1						1	1	
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004654;class=Anantomy_term	H1L.appa	Postembryonic large hypodermal syncytium								1						1	1	
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004652;class=Anantomy_term	H1L.p	Postembryonic large hypodermal syncytium								1						1	1	
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004650;class=Anantomy_term	H1R.apa	Postembryonic large hypodermal syncytium								1						1	1	
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004648;class=Anantomy_term	H1R.appa	Postembryonic large hypodermal syncytium								1						1	1	
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004646;class=Anantomy_term	H1R.p	Postembryonic large hypodermal syncytium								1						1	1	
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004644;class=Anantomy_term	H2L.ap	Postembryonic large hypodermal syncytium								1						1	1	
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004642;class=Anantomy_term	H2L.pa	Postembryonic large hypodermal syncytium								1						1	1	
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004640;class=Anantomy_term	H2L.ppa	Postembryonic large hypodermal syncytium								1						1	1	
